timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2020-01-26 12:00:00,8479.15,8488.0,8436.0,8457.27,1086.302466,1580043599999.0,9188262.243055,12050.0,592.40567,5011783.32297338,0.0
2020-01-26 13:00:00,8457.24,8478.0,8443.0,8454.21,1102.747818,1580047199999.0,9331691.10966591,12339.0,501.840593,4246546.17473371,0.0
2020-01-26 14:00:00,8455.1,8474.0,8440.0,8454.48,898.091151,1580050799999.0,7596333.739268,11942.0,389.373332,3293488.26519041,0.0
2020-01-26 15:00:00,8454.48,8477.01,8450.0,8459.67,892.543632,1580054399999.0,7555069.87283644,11929.0,465.965903,3944269.94476151,0.0
2020-01-26 16:00:00,8459.66,8511.16,8454.01,8503.0,1633.653118,1580057999999.0,13855848.06594817,17109.0,818.687243,6945493.5813453,0.0
2020-01-26 17:00:00,8503.36,8595.59,8489.52,8578.86,4174.176738,1580061599999.0,35738995.88606856,34366.0,2094.49949,17930483.22207004,0.0
2020-01-26 18:00:00,8578.85,8618.0,8561.02,8580.03,2125.287417,1580065199999.0,18246626.79705555,21287.0,1146.944965,9847912.10491938,0.0
2020-01-26 19:00:00,8578.69,8587.67,8544.01,8569.1,1537.692645,1580068799999.0,13168730.33520264,14065.0,816.6705,6994131.40985389,0.0
2020-01-26 20:00:00,8566.99,8605.0,8560.83,8568.23,954.445112,1580072399999.0,8190574.53069033,11876.0,491.809168,4221075.69620267,0.0
2020-01-26 21:00:00,8569.83,8610.0,8568.41,8600.84,874.305427,1580075999999.0,7511839.06567356,15550.0,424.850418,3650494.89952272,0.0
2020-01-26 22:00:00,8600.88,8610.0,8550.55,8577.67,1350.39914,1580079599999.0,11594557.6234735,18563.0,483.61626,4151079.60221967,0.0
2020-01-26 23:00:00,8576.54,8618.13,8565.92,8615.0,1192.501387,1580083199999.0,10245241.86629147,12056.0,646.695087,5556915.69352474,0.0
2020-01-27 00:00:00,8614.39,8704.0,8614.39,8667.29,4131.056624,1580086799999.0,35782313.14085186,35345.0,2277.558127,19730487.74163348,0.0
2020-01-27 01:00:00,8666.84,8689.69,8651.69,8661.4,1618.800337,1580090399999.0,14041791.67564869,15247.0,816.650941,7084557.96886362,0.0
2020-01-27 02:00:00,8661.42,8668.66,8632.45,8655.49,1244.737061,1580093999999.0,10769040.93312391,12974.0,664.895817,5752975.00375254,0.0
2020-01-27 03:00:00,8656.14,8680.0,8639.2,8670.1,1107.423115,1580097599999.0,9596384.84640454,11394.0,553.645027,4797892.30874863,0.0
2020-01-27 04:00:00,8670.11,8686.86,8633.34,8647.64,1402.804556,1580101199999.0,12145680.67268797,14304.0,567.373243,4912420.32255825,0.0
2020-01-27 05:00:00,8647.59,8661.99,8630.84,8653.3,981.492202,1580104799999.0,8486399.98294165,11153.0,574.787049,4970220.56261698,0.0
2020-01-27 06:00:00,8653.36,8669.65,8639.85,8665.67,772.206844,1580108399999.0,6682503.15406568,9849.0,404.83685,3503469.93504725,0.0
2020-01-27 07:00:00,8666.55,8675.0,8650.62,8658.01,793.900478,1580111999999.0,6875782.87048797,10152.0,440.695129,3816911.7987342,0.0
2020-01-27 08:00:00,8658.01,8660.16,8535.0,8609.86,2648.553965,1580115599999.0,22805150.04766656,22038.0,1197.297741,10312821.41799547,0.0
2020-01-27 09:00:00,8609.24,8649.99,8593.99,8641.99,2348.212224,1580119199999.0,20259247.06277798,16229.0,1243.681122,10730331.83012838,0.0
2020-01-27 10:00:00,8642.24,8672.77,8624.2,8634.13,1694.671666,1580122799999.0,14651969.62744115,14863.0,865.86043,7486389.13539216,0.0
2020-01-27 11:00:00,8634.13,8750.0,8629.0,8735.67,3141.526325,1580126399999.0,27328361.10601012,28974.0,1802.05869,15678973.41124946,0.0
2020-01-27 12:00:00,8735.67,8763.84,8700.41,8746.46,3713.511085,1580129999999.0,32426018.27616767,33205.0,1992.353954,17398632.99896793,0.0
2020-01-27 13:00:00,8746.13,8785.0,8730.0,8739.6,2612.717566,1580133599999.0,22867473.42430318,23609.0,1250.035594,10942206.84833001,0.0
2020-01-27 14:00:00,8739.6,8759.42,8717.1,8756.47,1588.073787,1580137199999.0,13882508.64273173,16320.0,858.045354,7501236.38905297,0.0
2020-01-27 15:00:00,8756.44,8796.95,8753.65,8779.67,2362.05019,1580140799999.0,20729712.65592978,25624.0,1302.733909,11432530.96604176,0.0
2020-01-27 16:00:00,8779.68,8814.08,8749.2,8791.5,2882.289616,1580144399999.0,25331037.02862195,28579.0,1484.012719,13045007.47102868,0.0
2020-01-27 17:00:00,8791.5,8810.0,8760.01,8767.06,2061.230512,1580147999999.0,18116515.18269914,19282.0,943.778473,8294866.77891174,0.0
2020-01-27 18:00:00,8767.29,8888.0,8763.0,8883.05,2365.976037,1580151599999.0,20852106.62589771,21912.0,1407.919054,12413741.22462665,0.0
2020-01-27 19:00:00,8884.51,8988.0,8860.54,8932.12,6413.120828,1580155199999.0,57208086.02441171,52013.0,3552.075378,31688476.70360117,0.0
2020-01-27 20:00:00,8932.11,8987.0,8920.0,8986.71,1757.645422,1580158799999.0,15733287.12142117,20249.0,978.864355,8763433.66551637,0.0
2020-01-27 21:00:00,8986.44,9000.0,8932.0,8964.85,2782.341701,1580162399999.0,24950885.5888298,27473.0,1672.541489,15003220.84405703,0.0
2020-01-27 22:00:00,8964.73,8970.0,8890.96,8902.45,1875.379137,1580165999999.0,16742481.99892467,24429.0,919.755915,8211442.78373931,0.0
2020-01-27 23:00:00,8903.99,8954.4,8890.1,8907.57,1673.821718,1580169599999.0,14930215.11442225,18979.0,820.870161,7321910.69859668,0.0
2020-01-28 00:00:00,8907.57,9093.8,8907.56,9069.31,3854.603762,1580173199999.0,34733891.72148255,36607.0,2165.934205,19518536.01626323,0.0
2020-01-28 01:00:00,9069.29,9166.0,9069.24,9132.96,5138.752106,1580176799999.0,46848595.0596804,40835.0,2726.355488,24852711.01946823,0.0
2020-01-28 02:00:00,9132.96,9149.8,9101.17,9119.79,1748.116504,1580180399999.0,15942229.69877112,18113.0,897.913897,8189052.15572234,0.0
2020-01-28 03:00:00,9119.74,9122.0,9073.91,9111.95,1579.803737,1580183999999.0,14375152.26027584,14323.0,812.021097,7389674.75748351,0.0
2020-01-28 04:00:00,9111.59,9136.76,9043.04,9054.95,2005.844463,1580187599999.0,18250358.33321095,17802.0,961.333503,8747301.16547813,0.0
2020-01-28 05:00:00,9054.96,9078.57,8930.67,9059.1,4394.879605,1580191199999.0,39630408.64931503,30564.0,2157.133905,19448750.93012177,0.0
2020-01-28 06:00:00,9058.12,9078.03,8990.0,9016.3,1950.298023,1580194799999.0,17606193.76536889,16843.0,922.875773,8330372.92717688,0.0
2020-01-28 07:00:00,9016.28,9060.41,9004.5,9039.92,1509.536118,1580198399999.0,13643945.41817161,13896.0,627.741705,5673026.57460783,0.0
2020-01-28 08:00:00,9039.68,9041.59,8962.35,8988.5,2582.693418,1580201999999.0,23240520.47148497,18858.0,1321.311826,11887899.71919518,0.0
2020-01-28 09:00:00,8988.57,9015.0,8967.97,8975.17,1474.766627,1580205599999.0,13255369.18244106,14963.0,657.018099,5904802.33767087,0.0
2020-01-28 10:00:00,8975.17,9039.22,8942.0,9019.17,2772.726622,1580209199999.0,24947421.76153533,22304.0,1639.563398,14749780.20559954,0.0
2020-01-28 11:00:00,9019.17,9117.47,9014.0,9082.13,3730.643453,1580212799999.0,33871259.77534557,29328.0,1851.135163,16808900.59180541,0.0
2020-01-28 12:00:00,9081.34,9091.6,9015.0,9049.11,2356.252952,1580216399999.0,21312177.82649771,21838.0,1086.277181,9826602.69825538,0.0
2020-01-28 13:00:00,9049.12,9100.0,9033.0,9086.36,2783.439765,1580219999999.0,25243492.27828036,22179.0,1397.291756,12669337.59485451,0.0
2020-01-28 14:00:00,9086.45,9188.0,9020.0,9033.93,7065.655289,1580223599999.0,64391359.52729775,48330.0,3771.052375,34382414.14752716,0.0
2020-01-28 15:00:00,9035.43,9066.06,8958.0,9024.58,5201.828686,1580227199999.0,46897648.24435684,40472.0,2288.711492,20636593.13386926,0.0
2020-01-28 16:00:00,9025.47,9045.88,8967.83,8969.18,3242.660226,1580230799999.0,29199121.82605239,24451.0,1767.187986,15910426.10253967,0.0
2020-01-28 17:00:00,8967.85,8999.78,8862.4,8983.03,4573.784707,1580234399999.0,40910421.25325594,35329.0,2551.306495,22820313.3187227,0.0
2020-01-28 18:00:00,8983.05,9040.0,8965.38,8998.63,1945.966394,1580237999999.0,17530391.62759707,19139.0,887.326884,7993213.6552699,0.0
2020-01-28 19:00:00,8998.69,9039.84,8976.46,9010.86,1245.255641,1580241599999.0,11222780.59066763,14557.0,684.259394,6168569.45010147,0.0
2020-01-28 20:00:00,9010.23,9090.0,9007.74,9061.5,2295.909052,1580245199999.0,20798675.25389662,21373.0,1264.232185,11452812.1395907,0.0
2020-01-28 21:00:00,9061.5,9120.0,9038.69,9050.64,1744.622922,1580248799999.0,15845114.72552223,18181.0,1016.925851,9238261.10473023,0.0
2020-01-28 22:00:00,9050.19,9163.5,9045.29,9133.0,1641.758828,1580252399999.0,14968175.2810615,17529.0,944.6144,8613732.46939961,0.0
2020-01-28 23:00:00,9133.0,9400.0,9115.55,9374.21,7745.054865,1580255999999.0,71928454.95077026,58864.0,4452.839188,41345376.99992856,0.0
2020-01-29 00:00:00,9375.34,9420.82,9316.0,9331.15,4543.980022,1580259599999.0,42559173.99638103,36042.0,2135.385197,20004342.80949578,0.0
2020-01-29 01:00:00,9331.33,9385.0,9326.03,9344.24,2173.836324,1580263199999.0,20333508.60815528,19357.0,1039.780769,9724476.32090451,0.0
2020-01-29 02:00:00,9344.24,9362.28,9261.32,9323.11,2106.246684,1580266799999.0,19628897.89874748,17286.0,1061.768567,9897144.47311592,0.0
2020-01-29 03:00:00,9324.05,9362.53,9308.01,9343.5,1463.31151,1580270399999.0,13667846.2694618,15430.0,737.669456,6889544.83300604,0.0
2020-01-29 04:00:00,9343.75,9379.93,9314.0,9333.79,1473.55202,1580273999999.0,13771070.84801846,14748.0,669.400216,6257932.4524481,0.0
2020-01-29 05:00:00,9333.49,9362.61,9326.13,9355.07,1360.605642,1580277599999.0,12719188.30475906,15491.0,645.845741,6037787.91839811,0.0
2020-01-29 06:00:00,9354.95,9393.04,9330.0,9332.74,2432.32942,1580281199999.0,22769040.98156845,21198.0,1258.543112,11784803.72426063,0.0
2020-01-29 07:00:00,9333.09,9370.07,9317.08,9365.0,2114.972185,1580284799999.0,19769559.01936405,19807.0,1038.421993,9706896.67966247,0.0
2020-01-29 08:00:00,9365.0,9387.99,9341.78,9387.11,1514.895049,1580288399999.0,14184449.56064002,17737.0,794.184846,7436263.17986785,0.0
2020-01-29 09:00:00,9387.52,9387.52,9319.2,9332.48,2397.360191,1580291999999.0,22400389.50708997,22538.0,1080.133986,10094978.13298653,0.0
2020-01-29 10:00:00,9332.48,9434.94,9257.58,9407.93,4339.587688,1580295599999.0,40568843.9482824,31716.0,2442.383548,22845644.19101229,0.0
2020-01-29 11:00:00,9405.35,9416.71,9216.0,9303.15,5254.608054,1580299199999.0,48851668.89167473,40292.0,2170.463512,20177487.40820947,0.0
2020-01-29 12:00:00,9303.16,9316.8,9250.05,9280.06,1764.634073,1580302799999.0,16387869.28534954,17530.0,908.001691,8433466.9263802,0.0
2020-01-29 13:00:00,9279.77,9351.5,9265.0,9324.07,2799.870538,1580306399999.0,26059871.71592738,22110.0,1529.986028,14239487.66715465,0.0
2020-01-29 14:00:00,9324.07,9345.42,9290.0,9329.08,1391.085474,1580309999999.0,12968147.32340268,14615.0,797.23184,7431664.05436377,0.0
2020-01-29 15:00:00,9329.48,9329.48,9279.35,9285.01,1421.689576,1580313599999.0,13219050.95687203,16033.0,691.7487,6432271.4233221,0.0
2020-01-29 16:00:00,9285.0,9366.0,9265.0,9361.2,2201.44067,1580317199999.0,20531705.41425398,23560.0,1182.32582,11029244.28860114,0.0
2020-01-29 17:00:00,9361.21,9375.0,9335.01,9343.81,1799.46672,1580320799999.0,16834193.6968886,17900.0,863.029315,8074097.78271071,0.0
2020-01-29 18:00:00,9343.81,9382.36,9341.91,9372.32,1311.061063,1580324399999.0,12279554.61752513,13919.0,595.358695,5576081.56952544,0.0
2020-01-29 19:00:00,9372.31,9415.0,9322.26,9393.98,2619.730908,1580327999999.0,24572776.04318824,22474.0,1455.799773,13660125.36991713,0.0
2020-01-29 20:00:00,9393.73,9414.44,9351.73,9386.46,1560.83288,1580331599999.0,14644877.76499098,16160.0,800.533435,7511783.38007384,0.0
2020-01-29 21:00:00,9386.3,9449.24,9330.0,9377.99,3137.636428,1580335199999.0,29435544.85675081,25354.0,1439.616872,13508799.41714758,0.0
2020-01-29 22:00:00,9377.99,9386.81,9309.75,9341.99,1301.006537,1580338799999.0,12159629.68012793,15093.0,659.713884,6165520.19065272,0.0
2020-01-29 23:00:00,9342.0,9363.0,9288.75,9301.53,1380.325466,1580342399999.0,12871709.6469378,16155.0,618.324333,5768982.21797345,0.0
2020-01-30 00:00:00,9301.57,9333.97,9204.44,9278.29,3751.8216,1580345999999.0,34749890.49653582,33149.0,1522.158288,14099090.38784117,0.0
2020-01-30 01:00:00,9278.29,9298.28,9252.81,9296.36,1332.618847,1580349599999.0,12362328.7851254,14012.0,682.91114,6335217.53920864,0.0
2020-01-30 02:00:00,9296.26,9296.26,9252.0,9252.0,907.155451,1580353199999.0,8410790.81593261,11430.0,417.289646,3869062.15704212,0.0
2020-01-30 03:00:00,9252.01,9292.0,9247.82,9280.3,987.335448,1580356799999.0,9154427.53005611,12309.0,541.497226,5020801.92166437,0.0
2020-01-30 04:00:00,9281.63,9360.0,9277.23,9329.5,1577.286352,1580360399999.0,14723482.53535674,15734.0,884.00813,8252359.67890285,0.0
2020-01-30 05:00:00,9329.51,9353.36,9316.35,9318.0,1373.28774,1580363999999.0,12813619.52051435,14005.0,789.81244,7369860.34699079,0.0
2020-01-30 06:00:00,9318.0,9350.0,9305.0,9325.32,1163.20264,1580367599999.0,10850929.18817874,11730.0,519.456048,4846793.41398547,0.0
2020-01-30 07:00:00,9327.29,9399.0,9326.16,9391.02,2281.464641,1580371199999.0,21377304.23634378,20088.0,1282.213464,12012012.41587274,0.0
2020-01-30 08:00:00,9391.55,9408.36,9356.0,9374.02,2223.286809,1580374799999.0,20850160.08045673,19714.0,1174.323317,11014207.21234456,0.0
2020-01-30 09:00:00,9374.03,9391.65,9320.01,9364.49,2117.540068,1580378399999.0,19806615.17348887,20963.0,1136.184506,10627901.86429485,0.0
2020-01-30 10:00:00,9364.49,9376.98,9327.0,9334.27,1258.90123,1580381999999.0,11770985.46691168,14497.0,573.839131,5366388.19777941,0.0
2020-01-30 11:00:00,9335.13,9361.21,9315.0,9338.21,1570.948682,1580385599999.0,14667518.64898881,15478.0,889.665833,8308605.09590517,0.0
2020-01-30 12:00:00,9338.21,9395.0,9332.29,9375.58,2135.609786,1580389199999.0,20021133.17268035,19055.0,1124.053368,10537069.76908006,0.0
2020-01-30 13:00:00,9375.33,9401.0,9351.73,9386.97,2031.345797,1580392799999.0,19059677.87438372,19092.0,1069.876697,10040042.11858081,0.0
2020-01-30 14:00:00,9388.5,9412.35,9306.0,9349.82,2996.472467,1580396399999.0,28030170.98053437,25263.0,1354.812725,12675989.5726546,0.0
2020-01-30 15:00:00,9349.82,9391.8,9335.0,9386.88,2364.851188,1580399999999.0,22143407.34493625,20218.0,1161.87835,10879042.47604221,0.0
2020-01-30 16:00:00,9385.41,9477.06,9220.0,9370.93,9060.33366,1580403599999.0,84696011.59648854,61369.0,4377.176868,40968305.14516745,0.0
2020-01-30 17:00:00,9370.93,9523.4,9370.17,9468.5,7574.314129,1580407199999.0,71663744.38063715,53135.0,4105.355563,38851368.66715934,0.0
2020-01-30 18:00:00,9468.5,9530.0,9458.02,9499.28,2951.607024,1580410799999.0,28030780.65231169,26592.0,1502.222215,14267694.02193962,0.0
2020-01-30 19:00:00,9499.31,9526.14,9460.0,9506.82,3210.190107,1580414399999.0,30483918.81531599,24244.0,1685.17365,15993679.3181261,0.0
2020-01-30 20:00:00,9506.32,9578.0,9486.57,9575.38,3124.691047,1580417999999.0,29821457.20555354,27051.0,1724.823017,16458233.13690839,0.0
2020-01-30 21:00:00,9575.22,9578.0,9520.2,9566.05,1592.825163,1580421599999.0,15209217.34602416,16306.0,758.592642,7243390.87540379,0.0
2020-01-30 22:00:00,9565.99,9572.0,9531.01,9563.69,930.311729,1580425199999.0,8885615.67744686,13790.0,480.568102,4590193.979745,0.0
2020-01-30 23:00:00,9563.69,9577.56,9466.66,9513.21,2109.342654,1580428799999.0,20069682.29548143,20346.0,1094.663084,10416268.1266473,0.0
2020-01-31 00:00:00,9511.52,9530.22,9472.86,9473.87,1168.793205,1580432399999.0,11107428.72721549,14220.0,575.02304,5464910.97487095,0.0
2020-01-31 01:00:00,9473.67,9499.71,9440.12,9478.47,1239.489746,1580435999999.0,11743336.20032011,14549.0,593.787314,5626877.67041664,0.0
2020-01-31 02:00:00,9478.48,9479.06,9390.07,9444.35,2150.656428,1580439599999.0,20284951.50827886,18062.0,975.03249,9201869.21078809,0.0
2020-01-31 03:00:00,9444.34,9474.94,9431.29,9444.0,1218.211829,1580443199999.0,11521209.6260547,14473.0,537.892841,5087203.1754799,0.0
2020-01-31 04:00:00,9444.69,9448.68,9400.0,9416.12,1783.373481,1580446799999.0,16801406.44651481,16654.0,836.490274,7881840.72835817,0.0
2020-01-31 05:00:00,9416.51,9432.14,9330.0,9345.53,2263.559288,1580450399999.0,21229754.71955318,19871.0,929.182621,8717198.07883987,0.0
2020-01-31 06:00:00,9345.53,9393.17,9320.0,9379.32,2488.723186,1580453999999.0,23297084.65002368,20877.0,1164.779749,10905097.78999728,0.0
2020-01-31 07:00:00,9379.0,9382.39,9329.34,9374.56,1540.458245,1580457599999.0,14402580.45469341,15002.0,895.983252,8377421.11618453,0.0
2020-01-31 08:00:00,9375.5,9409.51,9338.0,9378.3,1716.908944,1580461199999.0,16087790.41750976,17985.0,884.778115,8290334.11815592,0.0
2020-01-31 09:00:00,9378.3,9414.94,9357.04,9359.61,1970.24062,1580464799999.0,18500169.96659164,16625.0,964.489961,9058313.50257948,0.0
2020-01-31 10:00:00,9361.61,9384.91,9270.4,9344.57,3302.176329,1580468399999.0,30824314.79893936,27135.0,1490.059296,13916988.14861927,0.0
2020-01-31 11:00:00,9343.83,9347.75,9304.0,9328.41,2625.396795,1580471999999.0,24498816.19652548,18512.0,1318.182641,12301309.15602486,0.0
2020-01-31 12:00:00,9328.39,9332.23,9247.1,9282.33,4009.902917,1580475599999.0,37246082.19162753,32833.0,1818.183159,16894977.24389453,0.0
2020-01-31 13:00:00,9283.19,9295.6,9210.01,9271.85,3282.664479,1580479199999.0,30389633.90340816,26343.0,1638.808373,15174817.64406959,0.0
2020-01-31 14:00:00,9271.5,9300.0,9237.9,9263.18,1991.665112,1580482799999.0,18457215.93211187,18565.0,943.949944,8748422.5950585,0.0
2020-01-31 15:00:00,9264.04,9345.82,9261.66,9339.19,1908.835462,1580486399999.0,17756683.83181981,19750.0,1023.01427,9517825.58963472,0.0
2020-01-31 16:00:00,9339.19,9367.5,9256.24,9287.8,2961.661519,1580489999999.0,27579443.12245247,26544.0,1540.745819,14340315.64568139,0.0
2020-01-31 17:00:00,9288.84,9316.44,9270.0,9282.5,1340.186709,1580493599999.0,12457523.53366232,13824.0,687.900101,6394332.47351163,0.0
2020-01-31 18:00:00,9282.63,9320.0,9276.29,9318.67,882.727703,1580497199999.0,8214699.9088101,10091.0,490.351878,4563046.73065505,0.0
2020-01-31 19:00:00,9318.96,9320.0,9294.33,9302.67,745.839084,1580500799999.0,6943099.76048589,8655.0,420.838248,3917987.05331802,0.0
2020-01-31 20:00:00,9303.72,9339.97,9300.59,9321.0,984.109607,1580504399999.0,9174683.36594592,12080.0,568.229069,5297700.33141897,0.0
2020-01-31 21:00:00,9321.0,9373.85,9315.34,9366.24,1267.868966,1580507999999.0,11848392.55615347,14424.0,765.32653,7150018.6443437,0.0
2020-01-31 22:00:00,9366.24,9430.0,9342.77,9402.42,1578.744869,1580511599999.0,14818931.03439038,17853.0,887.913699,8336927.20969712,0.0
2020-01-31 23:00:00,9401.63,9419.96,9327.24,9352.89,1129.827829,1580515199999.0,10593777.55344826,13620.0,531.528215,4984565.3906762,0.0
2020-02-01 00:00:00,9351.71,9394.08,9341.17,9383.07,848.817197,1580518799999.0,7950986.77524696,12119.0,465.17274,4357468.00431309,0.0
2020-02-01 01:00:00,9383.35,9435.0,9377.8,9429.86,1090.149201,1580522399999.0,10249734.33501961,13958.0,602.43353,5664572.57650458,0.0
2020-02-01 02:00:00,9428.55,9464.53,9403.27,9441.88,1581.550356,1580525999999.0,14934027.47651222,16038.0,893.516897,8438150.01345947,0.0
2020-02-01 03:00:00,9441.42,9457.14,9390.01,9432.33,1104.475624,1580529599999.0,10410095.12209749,11857.0,543.982395,5128003.05040081,0.0
2020-02-01 04:00:00,9431.75,9449.94,9400.0,9401.42,910.521374,1580533199999.0,8584951.76691949,10985.0,505.924524,4770702.97637443,0.0
2020-02-01 05:00:00,9402.2,9414.37,9377.77,9381.12,924.559928,1580536799999.0,8691465.29950958,10181.0,419.101942,3940175.34023225,0.0
2020-02-01 06:00:00,9381.13,9409.64,9378.85,9398.01,806.704618,1580540399999.0,7579754.16160985,9734.0,480.487874,4514635.75037564,0.0
2020-02-01 07:00:00,9397.54,9454.77,9396.96,9423.01,1488.564777,1580543999999.0,14040409.09439045,14565.0,883.029637,8328769.25914276,0.0
2020-02-01 08:00:00,9423.02,9425.76,9380.0,9384.62,1281.660713,1580547599999.0,12043882.61175152,11790.0,510.592674,4799339.40326332,0.0
2020-02-01 09:00:00,9385.1,9398.71,9355.0,9387.87,1475.341434,1580551199999.0,13829521.06838432,15849.0,641.738294,6016531.7551886,0.0
2020-02-01 10:00:00,9387.44,9407.0,9358.0,9379.55,1078.157454,1580554799999.0,10114543.91658211,13764.0,602.574652,5652854.03512016,0.0
2020-02-01 11:00:00,9379.55,9385.82,9321.41,9354.66,1468.001132,1580558399999.0,13721754.94033672,16476.0,696.873197,6513482.44268846,0.0
2020-02-01 12:00:00,9354.65,9367.64,9281.0,9312.06,1585.115223,1580561999999.0,14779081.16569418,16007.0,725.680489,6768014.92177302,0.0
2020-02-01 13:00:00,9311.64,9372.0,9303.72,9345.35,1543.526786,1580565599999.0,14430004.9660903,17786.0,811.767948,7588569.77660237,0.0
2020-02-01 14:00:00,9345.19,9359.4,9305.0,9350.08,1495.093417,1580569199999.0,13949216.31050731,17632.0,732.733808,6837039.46325912,0.0
